unit_id,method_id,dataset_id,track,tier,replicate,prevalence,noise_condition,duplicate_fraction,n_cells,n_positive,n_background,n_missing_scores,is_degenerate,n_unique_scores,ap,auroc,f1_score,f1_top_k,precision_top_k,recall_top_k,balanced_accuracy_top_k,specificity_top_k,ap_chance,ap_above_chance,runtime_seconds,method_fidelity
hcc_wei_track_e_noise20_T1_rep03,CaSee,hcc_wei,E,T1,3,0.233,noise20,,2000,466,1534,0,False,2000,0.3329288268470958,0.55191762118728,0.3004291845493562,0.3004291845493562,0.3004291845493562,0.3004291845493562,0.5439564436436481,0.78748370273794,0.233,0.0999288268470958,416.21346163749695,faithful
bcc_yost_track_e_noise20_T4_rep05,CaSee,bcc_yost,E,T4,5,0.2005,noise20,,2000,401,1599,0,False,2000,0.2046929245375979,0.480336057916497,0.2069825436408977,0.2069825436408977,0.2069825436408977,0.2069825436408977,0.5040541236028129,0.801125703564728,0.2005,0.0041929245375979,379.9772295951843,faithful
rcc_multi_track_b_T1_rep01,CaSee,rcc_multi,B,T1,1,0.084,,,5000,420,4580,0,False,5000,0.7656925039714193,0.984677687668954,0.7547619047619047,0.7547619047619047,0.7547619047619047,0.7547619047619047,0.8661364108962362,0.9775109170305676,0.084,0.6816925039714193,89.20413851737976,faithful
bcc_yost_track_e_noise10_T4_rep03,CaSee,bcc_yost,E,T4,3,0.1005,noise10,,2000,201,1799,0,False,2000,0.1168785440587243,0.5147387022641102,0.1293532338308457,0.1293532338308457,0.1293532338308457,0.1293532338308457,0.516038484619703,0.9027237354085604,0.1005,0.0163785440587243,339.5762224197388,faithful
hcc_wei_track_e_asym_neg_T2_rep01,CaSee,hcc_wei,E,T2,1,0.322,asym_neg,,2000,644,1356,0,False,2000,0.4009171534026906,0.535046675461258,0.358695652173913,0.358695652173913,0.358695652173913,0.358695652173913,0.5270616903937412,0.6954277286135693,0.322,0.0789171534026905,402.33840322494507,faithful
crc_lee_track_e_asym_neg_T3_rep01,CaSee,crc_lee,E,T3,1,0.306,asym_neg,,2000,612,1388,0,False,2000,0.3565989444970141,0.5234797329114163,0.3366013071895425,0.3366013071895425,0.3366013071895425,0.3366013071895425,0.5220470512892957,0.707492795389049,0.306,0.0505989444970141,442.5990698337555,faithful
ov_izar_tirosh_track_c_T1_rep05,CaSee,ov_izar_tirosh,C,T1,5,0.0785,,,2000,157,1843,0,True,1,0.0785,0.5,0.0382165605095541,0.0382165605095541,0.0382165605095541,0.0382165605095541,0.478142463651413,0.918068366793272,0.0785,0.0,171.59811234474182,faithful
ov_izar_tirosh_track_e_noise20_T1_rep03,CaSee,ov_izar_tirosh,E,T1,3,0.2455,noise20,,2000,491,1509,0,True,1,0.2455,0.5,0.2423625254582484,0.2423625254582484,0.2423625254582484,0.2423625254582484,0.4979208253533786,0.7534791252485089,0.2455,0.0,170.77807927131653,faithful
luad_laughney_track_e_noise20_T1_rep02,CaSee,luad_laughney,E,T1,2,0.2355,noise20,,2000,471,1529,0,False,2000,0.3810325738768964,0.5744661942709874,0.316348195329087,0.316348195329087,0.316348195329087,0.316348195329087,0.5528765175468195,0.789404839764552,0.2355,0.1455325738768964,367.11246943473816,faithful
hnscc_puram_track_e_noise20_T1_rep02,CaSee,hnscc_puram,E,T1,2,0.2555379746835443,noise20,,1264,323,941,0,False,1264,0.4500710169911532,0.6173591758981125,0.4210526315789473,0.4210526315789473,0.4210526315789473,0.4210526315789473,0.61116393534314,0.8012752391073327,0.2555379746835443,0.1945330423076089,220.4841718673706,faithful
hcc_wei_track_a_T3_rep04,CaSee,hcc_wei,A,T3,4,0.002,,,2000,4,1996,0,False,2000,0.7152777777777778,0.995866733466934,0.75,0.75,0.75,0.75,0.874749498997996,0.999498997995992,0.002,0.7132777777777778,408.7162666320801,faithful
rcc_multi_track_a_T4_rep04,CaSee,rcc_multi,A,T4,4,0.0005,,,2000,1,1999,0,False,2000,0.2,0.99799899949975,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.1995,431.9632258415222,faithful
luad_laughney_track_e_noise20_T3_rep05,CaSee,luad_laughney,E,T3,5,0.203,noise20,,2000,406,1594,0,False,2000,0.244386814991579,0.5297096253808926,0.2241379310344827,0.2241379310344827,0.2241379310344827,0.2241379310344827,0.5132609354043179,0.8023839397741531,0.203,0.041386814991579,340.8407888412476,faithful
luad_laughney_track_e_asym_neg_T3_rep05,CaSee,luad_laughney,E,T3,5,0.3035,asym_neg,,2000,607,1393,0,False,2000,0.3101186817556764,0.4956129198593579,0.2981878088962109,0.2981878088962109,0.2981878088962109,0.2981878088962109,0.4961865103346812,0.6941852117731515,0.3035,0.0066186817556764,339.77752923965454,faithful
pdac_peng_track_e_asym_pos_T4_rep01,CaSee,pdac_peng,E,T4,1,0.0005,asym_pos,,2000,1,1999,0,False,2000,0.0012531328320802,0.6013006503251626,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0007531328320802,457.9261426925659,faithful
hcc_wei_track_a_T4_rep01,CaSee,hcc_wei,A,T4,1,0.0005,,,2000,1,1999,0,False,2000,0.0008116883116883,0.3841920960480239,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0003116883116883,413.888637304306,faithful
ov_izar_tirosh_track_e_asym_neg_T1_rep05,CaSee,ov_izar_tirosh,E,T1,5,0.3505,asym_neg,,2000,701,1299,0,True,1,0.3505,0.5,0.3380884450784593,0.3380884450784593,0.3380884450784593,0.3380884450784593,0.4904453002913467,0.642802155504234,0.3505,0.0,154.4743263721466,faithful
crc_lee_track_b_T3_rep01,CaSee,crc_lee,B,T3,1,0.009,,,5000,45,4955,0,False,5000,0.0382677751808262,0.8820540419329521,0.0,0.0,0.0,0.0,0.4954591321897074,0.0,0.009,0.0292677751808262,90.99874591827393,faithful
breast_ctc_szczerba_track_b_T1_rep02,CaSee,breast_ctc_szczerba,B,T1,2,0.084,,,1000,84,916,0,False,1000,0.1991590147484195,0.8290444998960284,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.1428571428571428,0.5321272613849033,0.9213973799126638,0.084,0.1151590147484194,14.957360744476318,faithful
hnscc_puram_track_c_T4_rep04,CaSee,hnscc_puram,C,T4,4,0.0008710801393728,,,1148,1,1147,0,False,1148,0.0025575447570332,0.6599825632083697,0.0,0.0,0.0,0.0,0.4995640802092415,0.0,0.0008710801393728,0.0016864646176604,180.41815090179443,faithful
hnscc_puram_track_e_asym_neg_T2_rep01,CaSee,hnscc_puram,E,T2,1,0.3142613151152861,asym_neg,,1171,368,803,0,False,1171,0.3455859886131356,0.4836516595376036,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.3043478260869565,0.4927716714494558,0.6811955168119551,0.3142613151152861,0.0313246734978495,211.38046860694885,faithful
rcc_multi_track_b_T4_rep01,CaSee,rcc_multi,B,T4,1,0.000980156825092,,,49992,49,49943,0,False,49992,0.0030493273627539,0.7269601631574281,0.0,0.0,0.0,0.0,0.4995094407624692,0.0,0.000980156825092,0.0020691705376619,270.6497344970703,faithful
pdac_peng_track_c_T3_rep05,CaSee,pdac_peng,C,T3,5,0.0025,,,2000,5,1995,0,False,2000,0.0036751130229143,0.557092731829574,0.0,0.0,0.0,0.0,0.4987468671679197,0.0,0.0025,0.0011751130229143,456.5692942142487,faithful
pdac_peng_track_e_asym_pos_T1_rep04,CaSee,pdac_peng,E,T1,4,0.0485,asym_pos,,2000,97,1903,0,False,1999,0.5688924419948072,0.9049899507559958,0.5979381443298969,0.5979381443298969,0.5979381443298969,0.5979381443298969,0.7887220937098776,0.979506043089858,0.0485,0.5203924419948072,459.0203137397766,faithful
rcc_multi_track_a_T3_rep01,CaSee,rcc_multi,A,T3,1,0.0035,,,2000,7,1993,0,False,2000,0.0175147978803932,0.8618737008099778,0.0,0.0,0.0,0.0,0.4982438534872052,0.0,0.0035,0.0140147978803932,431.3293504714966,faithful
bcc_yost_track_e_asym_neg_T3_rep03,CaSee,bcc_yost,E,T3,3,0.303,asym_neg,,2000,606,1394,0,False,2000,0.3312822771156697,0.5129408923675725,0.3201320132013201,0.3201320132013201,0.3201320132013201,0.3201320132013201,0.5122898229564707,0.7044476327116213,0.303,0.0282822771156697,366.7154095172882,faithful
pdac_peng_track_c_T3_rep01,CaSee,pdac_peng,C,T3,1,0.0055,,,2000,11,1989,0,False,2000,0.0064345906269054,0.4958636135106723,0.0,0.0,0.0,0.0,0.4972347913524384,0.0,0.0055,0.0009345906269054,379.0044627189636,faithful
hnscc_puram_track_e_asym_neg_T1_rep03,CaSee,hnscc_puram,E,T1,3,0.3396381578947368,asym_neg,,1216,413,803,0,False,1216,0.4919399350104051,0.5852206766996644,0.397094430992736,0.397094430992736,0.397094430992736,0.397094430992736,0.5435036289459322,0.6899128268991283,0.3396381578947368,0.1523017771156683,213.1281809806824,faithful
bcc_yost_track_e_noise20_T3_rep01,CaSee,bcc_yost,E,T3,1,0.202,noise20,,2000,404,1596,0,False,2000,0.2237522981448745,0.5229503213479243,0.2301980198019802,0.2301980198019802,0.2301980198019802,0.2301980198019802,0.5176679322067546,0.8051378446115288,0.202,0.0217522981448745,385.5110886096954,faithful
ov_izar_tirosh_track_c_T2_rep02,CaSee,ov_izar_tirosh,C,T2,2,0.03,,,2000,60,1940,0,True,1,0.03,0.5,0.0166666666666666,0.0166666666666666,0.0166666666666666,0.0166666666666666,0.493127147766323,0.9695876288659794,0.03,0.0,172.9031524658203,faithful
hnscc_puram_track_c_T2_rep03,CaSee,hnscc_puram,C,T2,3,0.0361344537815126,,,1190,43,1147,0,False,1190,0.0834044186552306,0.577826889154721,0.1162790697674418,0.1162790697674418,0.1162790697674418,0.1162790697674418,0.5415745828348979,0.966870095902354,0.0361344537815126,0.047269964873718,216.3789041042328,faithful
luad_laughney_track_e_noise20_T4_rep01,CaSee,luad_laughney,E,T4,1,0.201,noise20,,2000,402,1598,0,False,2000,0.2031706642759409,0.4941453558241334,0.1890547263681592,0.1890547263681592,0.1890547263681592,0.1890547263681592,0.4925248600551685,0.7959949937421777,0.201,0.0021706642759409,364.3751873970032,faithful
rcc_multi_track_a_T4_rep05,CaSee,rcc_multi,A,T4,5,0.0005,,,2000,1,1999,0,False,2000,0.0012106537530266,0.5872936468234118,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0007106537530266,418.1120779514313,faithful
crc_lee_track_c_T2_rep02,CaSee,crc_lee,C,T2,2,0.028,,,2000,56,1944,0,False,2000,0.024807375175793,0.4362599206349206,0.0178571428571428,0.0178571428571428,0.0178571428571428,0.0178571428571428,0.494782480893592,0.9717078189300412,0.028,-0.0031926248242069,432.37748551368713,faithful
rcc_multi_track_e_noise20_T2_rep01,CaSee,rcc_multi,E,T2,1,0.2135,noise20,,2000,427,1573,0,False,2000,0.2230391151355946,0.5154428284085512,0.2295081967213114,0.2295081967213114,0.2295081967213114,0.2295081967213114,0.5101768574197785,0.7908455181182454,0.2135,0.0095391151355946,433.9230570793152,faithful
pdac_peng_track_a_T3_rep04,CaSee,pdac_peng,A,T3,4,0.007,,,2000,14,1986,0,False,2000,0.2586085508112504,0.8880017263703065,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.640339519493598,0.9949647532729105,0.007,0.2516085508112504,448.2712097167969,faithful
crc_lee_track_b_T1_rep02,CaSee,crc_lee,B,T1,2,0.0862,,,5000,431,4569,0,False,5000,0.7670371586969703,0.9827435877514106,0.7238979118329466,0.7238979118329466,0.7238979118329466,0.7238979118329466,0.8489264126903844,0.9739549135478224,0.0862,0.6808371586969704,91.94463968276978,faithful
bcc_yost_track_e_noise10_T4_rep01,CaSee,bcc_yost,E,T4,1,0.1005,noise10,,2000,201,1799,0,False,2000,0.1043446900618876,0.5150097207127232,0.099502487562189,0.099502487562189,0.099502487562189,0.099502487562189,0.4994455183780928,0.8993885491939967,0.1005,0.0038446900618875,386.2915303707123,faithful
hcc_wei_track_e_noise10_T1_rep04,CaSee,hcc_wei,E,T1,4,0.1515,noise10,,2000,303,1697,0,False,2000,0.3785504021395399,0.6422282770410217,0.3432343234323432,0.3432343234323432,0.3432343234323432,0.3432343234323432,0.6129842801604851,0.882734236888627,0.1515,0.2270504021395399,391.0743308067322,faithful
crc_lee_track_e_asym_neg_T3_rep03,CaSee,crc_lee,E,T3,3,0.304,asym_neg,,2000,608,1392,0,False,2000,0.339485975834628,0.5190172697368421,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.3157894736842105,0.5084694494857834,0.7011494252873564,0.304,0.0354859758346279,446.4952461719513,faithful
hnscc_puram_track_e_asym_pos_T4_rep03,CaSee,hnscc_puram,E,T4,3,0.0008710801393728,asym_pos,,1148,1,1147,0,False,1148,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0008710801393728,0.9991289198606272,206.9162735939026,faithful
hcc_wei_track_e_asym_neg_T1_rep01,CaSee,hcc_wei,E,T1,1,0.364,asym_neg,,2000,728,1272,0,False,2000,0.517663356701734,0.5786563083143271,0.4368131868131867,0.4368131868131867,0.4368131868131868,0.4368131868131868,0.5572430713940149,0.6776729559748428,0.364,0.153663356701734,403.14936804771423,faithful
breast_ctc_szczerba_track_b_T4_rep01,CaSee,breast_ctc_szczerba,B,T4,1,0.00062,,,50000,31,49969,0,False,48838,0.0026723651586398,0.8920575918359706,0.0,0.0,0.0,0.0,0.4996898076807621,0.0,0.00062,0.0020523651586398,640.4953408241272,faithful
pdac_peng_track_e_noise10_T1_rep04,CaSee,pdac_peng,E,T1,4,0.1555,noise10,,2000,311,1689,0,False,1999,0.4127043026864568,0.6612485936045416,0.3633440514469453,0.3633440514469453,0.3633440514469453,0.3633440514469453,0.6230574608922116,0.8827708703374778,0.1555,0.2572043026864569,476.0659115314484,faithful
hcc_wei_track_e_asym_pos_T4_rep01,CaSee,hcc_wei,E,T4,1,0.0005,asym_pos,,2000,1,1999,0,False,2000,0.0008116883116883,0.3841920960480239,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.0003116883116883,390.1186375617981,faithful
bcc_yost_track_e_noise10_T1_rep05,CaSee,bcc_yost,E,T1,5,0.1595,noise10,,2000,319,1681,0,False,2000,0.4779910788166255,0.6999640085857239,0.4702194357366771,0.4702194357366771,0.4702194357366771,0.4702194357366771,0.6848420200694094,0.8994646044021416,0.1595,0.3184910788166255,484.3055498600006,faithful
ov_izar_tirosh_track_e_asym_neg_T3_rep05,CaSee,ov_izar_tirosh,E,T3,5,0.3025,asym_neg,,2000,605,1395,0,True,1,0.3025,0.5,0.3057851239669421,0.3057851239669421,0.3057851239669421,0.3057851239669421,0.5023549275748689,0.6989247311827957,0.3025,0.0,171.4863588809967,faithful
bcc_yost_track_c_T1_rep05,CaSee,bcc_yost,C,T1,5,0.071,,,2000,142,1858,0,False,2000,0.0647381480784094,0.4609871283676223,0.0492957746478873,0.0492957746478873,0.0492957746478873,0.0492957746478873,0.4883185008869146,0.927341227125942,0.071,-0.0062618519215905,370.788126707077,faithful
ov_izar_tirosh_track_e_asym_neg_T4_rep03,CaSee,ov_izar_tirosh,E,T4,3,0.3005,asym_neg,,2000,601,1399,0,True,1,0.3005,0.5,0.2895174708818636,0.2895174708818636,0.2895174708818636,0.2895174708818636,0.4921497290077652,0.6947819871336669,0.3005,0.0,170.29412484169006,faithful
crc_lee_track_e_noise10_T1_rep05,CaSee,crc_lee,E,T1,5,0.169,noise10,,2000,338,1662,0,False,2000,0.5376191685906376,0.7112376191798575,0.4940828402366864,0.4940828402366864,0.4940828402366864,0.4940828402366864,0.6955973767970436,0.8971119133574007,0.169,0.3686191685906376,451.2857253551483,faithful
crc_lee_track_c_T2_rep03,CaSee,crc_lee,C,T2,3,0.0425,,,2000,85,1915,0,False,2000,0.0415707749374685,0.490523729073875,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.0117647058823529,0.4839502380586699,0.956135770234987,0.0425,-0.0009292250625314,420.563933134079,faithful
mm_ledergor_track_d_U_obs_rep01,CaSee,mm_ledergor,D,U_obs,1,0.0284788813700651,,,31181,888,30293,0,False,31181,0.2259984968688277,0.9348642001853964,0.2635135135135135,0.2635135135135135,0.2635135135135135,0.2635135135135135,0.6209621837530925,0.9784108539926716,0.0284788813700651,0.1975196154987626,99.04993605613708,faithful
breast_ctc_szczerba_track_d_U2_rep03,CaSee,breast_ctc_szczerba,D,U2,3,0.01,,,2800,28,2772,0,False,2800,0.0347725368145594,0.8664321789321789,0.0,0.0,0.0,0.0,0.494949494949495,0.0,0.01,0.0247725368145594,333.2834439277649,faithful
ov_izar_tirosh_track_e_asym_neg_T2_rep05,CaSee,ov_izar_tirosh,E,T2,5,0.307,asym_neg,,2000,614,1386,0,True,1,0.307,0.5,0.3273615635179153,0.3273615635179153,0.3273615635179153,0.3273615635179153,0.5146908827690586,0.702020202020202,0.307,0.0,177.21110153198242,faithful
hnscc_puram_track_e_noise10_T3_rep02,CaSee,hnscc_puram,E,T3,2,0.1071737251512532,noise10,,1157,124,1033,0,False,1157,0.1595050854990996,0.510937451206945,0.1451612903225806,0.1451612903225806,0.1451612903225806,0.1451612903225806,0.521273771976392,0.8973862536302033,0.1071737251512532,0.0523313603478463,214.14829397201535,faithful
luad_laughney_track_e_noise10_T4_rep02,CaSee,luad_laughney,E,T4,2,0.101,noise10,,2000,202,1798,0,False,2000,0.1212617658762733,0.5099588101190542,0.1138613861386138,0.1138613861386138,0.1138613861386138,0.1138613861386138,0.507153162479763,0.9004449388209121,0.101,0.0202617658762733,337.94652366638184,faithful
pdac_peng_track_c_T4_rep02,CaSee,pdac_peng,C,T4,2,0.0005,,,2000,1,1999,0,False,2000,0.001088139281828,0.5407703851925962,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.000588139281828,446.96507716178894,faithful
hcc_wei_track_e_noise20_T4_rep02,CaSee,hcc_wei,E,T4,2,0.2005,noise20,,2000,401,1599,0,False,2000,0.2018253492832641,0.506621189365548,0.2119700748129676,0.2119700748129676,0.2119700748129676,0.2119700748129676,0.5071732800581411,0.8023764853033146,0.2005,0.0013253492832641,370.5831537246704,faithful
rcc_multi_track_e_asym_pos_T2_rep05,CaSee,rcc_multi,E,T2,5,0.0125,asym_pos,,2000,25,1975,0,False,2000,0.0459391013621732,0.8567291139240507,0.0,0.0,0.0,0.0,0.4936708860759494,0.0,0.0125,0.0334391013621732,414.6549479961395,faithful
bcc_yost_track_e_noise10_T1_rep04,CaSee,bcc_yost,E,T1,4,0.1525,noise10,,2000,305,1695,0,False,2000,0.462463276791986,0.678750423134581,0.4426229508196721,0.4426229508196721,0.4426229508196721,0.4426229508196721,0.6711639827844673,0.8997050147492626,0.1525,0.3099632767919861,481.3475525379181,faithful
ov_izar_tirosh_track_a_T4_rep02,CaSee,ov_izar_tirosh,A,T4,2,0.001,,,2000,2,1998,0,True,1,0.001,0.5,0.0,0.0,0.0,0.0,0.4994994994994995,0.0,0.001,0.0,173.99004936218262,faithful
rcc_multi_track_a_T4_rep01,CaSee,rcc_multi,A,T4,1,0.001,,,2000,2,1998,0,False,2000,0.002813088512241,0.5813313313313313,0.0,0.0,0.0,0.0,0.4994994994994995,0.0,0.001,0.001813088512241,442.3838059902191,faithful
hnscc_puram_track_e_asym_pos_T2_rep02,CaSee,hnscc_puram,E,T2,2,0.0260285474391267,asym_pos,,1191,31,1160,0,False,1191,0.5702201910377471,0.9832869855394883,0.6129032258064516,0.6129032258064516,0.6129032258064516,0.6129032258064516,0.8012791991101224,0.9896551724137932,0.0260285474391267,0.5441916435986204,197.44580030441284,faithful
hcc_wei_track_e_noise10_T4_rep03,CaSee,hcc_wei,E,T4,3,0.1005,noise10,,2000,201,1799,0,False,2000,0.1059352175458876,0.5231817565867163,0.1094527363184079,0.1094527363184079,0.1094527363184079,0.1094527363184079,0.5049765071252963,0.9005002779321846,0.1005,0.0054352175458876,392.5147008895874,faithful
bcc_yost_track_e_asym_neg_T1_rep01,CaSee,bcc_yost,E,T1,1,0.347,asym_neg,,2000,694,1306,0,False,2000,0.5333044064835364,0.612705270730082,0.4452449567723343,0.4452449567723343,0.4452449567723343,0.4452449567723343,0.5752258474520171,0.7052067381316999,0.347,0.1863044064835364,549.8151087760925,faithful
luad_laughney_track_e_noise10_T1_rep05,CaSee,luad_laughney,E,T1,5,0.162,noise10,,2000,324,1676,0,False,2000,0.4244749688397633,0.6803474616223224,0.3981481481481481,0.3981481481481481,0.3981481481481481,0.3981481481481481,0.6408998497303986,0.8836515513126492,0.162,0.2624749688397633,365.33278012275696,faithful
bcc_yost_track_e_noise20_T4_rep02,CaSee,bcc_yost,E,T4,2,0.2005,noise20,,2000,401,1599,0,False,2000,0.1966379813038337,0.4802378044881542,0.1945137157107231,0.1945137157107231,0.1945137157107231,0.1945137157107231,0.4962562324644923,0.7979987492182614,0.2005,-0.0038620186961663,385.768940448761,faithful
bcc_yost_track_e_asym_pos_T3_rep04,CaSee,bcc_yost,E,T3,4,0.003,asym_pos,,2000,6,1994,0,False,2000,0.3254579185723253,0.9836175192243396,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6656636576395855,0.9979939819458375,0.003,0.3224579185723253,379.625726222992,faithful
ov_izar_tirosh_track_a_T1_rep02,CaSee,ov_izar_tirosh,A,T1,2,0.0525,,,2000,105,1895,0,True,1,0.0525,0.5,0.0857142857142857,0.0857142857142857,0.0857142857142857,0.0857142857142857,0.5175273275537128,0.9493403693931398,0.0525,0.0,138.67219614982605,faithful
bcc_yost_track_e_asym_neg_T3_rep02,CaSee,bcc_yost,E,T3,2,0.3005,asym_neg,,2000,601,1399,0,False,2000,0.292189617730473,0.4894606201957899,0.281198003327787,0.281198003327787,0.281198003327787,0.281198003327787,0.4862030045230786,0.6912080057183703,0.3005,-0.0083103822695269,368.4671778678894,faithful
bcc_yost_track_e_asym_pos_T4_rep02,CaSee,bcc_yost,E,T4,2,0.0005,asym_pos,,2000,1,1999,0,False,2000,0.2,0.99799899949975,0.0,0.0,0.0,0.0,0.4997498749374687,0.0,0.0005,0.1995,389.1480929851532,faithful
pdac_peng_track_e_asym_pos_T1_rep02,CaSee,pdac_peng,E,T1,2,0.064,asym_pos,,2000,128,1872,0,False,2000,0.501215734196931,0.9035248063568376,0.5703125,0.5703125,0.5703125,0.5703125,0.770466079059829,0.970619658119658,0.064,0.437215734196931,417.6881091594696,faithful
bcc_yost_track_e_noise20_T4_rep03,CaSee,bcc_yost,E,T4,3,0.2005,noise20,,2000,401,1599,0,False,2000,0.2124669603574247,0.521878543166786,0.226932668329177,0.226932668329177,0.226932668329177,0.226932668329177,0.5165307494241258,0.8061288305190745,0.2005,0.0119669603574247,378.8679804801941,faithful
hcc_wei_track_b_T4_rep03,CaSee,hcc_wei,B,T4,3,0.00088,,,50000,44,49956,0,False,50000,0.002339151144232,0.6619616171321672,0.0,0.0,0.0,0.0,0.4995596124589639,0.0,0.00088,0.001459151144232,276.0332386493683,faithful
